timestamp,open,high,low,close
2015-04-03,1.0876,1.1027,1.0861,1.0963
2015-04-05,1.0968,1.1005,1.0963,1.1002
2015-04-06,1.1002,1.1036,1.0907,1.0931
2015-04-07,1.0931,1.0955,1.0801,1.0824
2015-04-08,1.0825,1.0888,1.0762,1.0783
2015-04-09,1.0783,1.079,1.0635,1.0663
2015-04-10,1.0663,1.0684,1.0566,1.0597
2015-04-12,1.0608,1.0614,1.058,1.0612
2015-04-13,1.0613,1.062,1.0519,1.0573
2015-04-14,1.0573,1.0707,1.0529,1.0651
2015-04-15,1.0651,1.0702,1.0569,1.0676
2015-04-16,1.0675,1.0818,1.0623,1.076
2015-04-17,1.076,1.0849,1.0733,1.0805
2015-04-19,1.081,1.083,1.0791,1.0794
2015-04-20,1.0794,1.0818,1.0712,1.0738
2015-04-21,1.0738,1.0781,1.0658,1.0737
2015-04-22,1.0737,1.0801,1.0706,1.0719
2015-04-23,1.072,1.0846,1.0665,1.0815
2015-04-24,1.0815,1.09,1.0782,1.087
2015-04-26,1.0872,1.0872,1.0856,1.0865
2015-04-27,1.0865,1.0927,1.0818,1.0875
2015-04-28,1.0876,1.0991,1.0858,1.0975
2015-04-29,1.0975,1.1188,1.0957,1.1118
2015-04-30,1.1118,1.1266,1.1069,1.1211
2015-05-01,1.1211,1.129,1.1174,1.1196
2015-05-03,1.1207,1.1207,1.1178,1.1185
2015-05-04,1.1185,1.1225,1.112,1.1145
2015-05-05,1.1146,1.1223,1.1064,1.118
2015-05-06,1.1179,1.137,1.1173,1.1343
2015-05-07,1.1342,1.1392,1.1224,1.1238
2015-05-08,1.1241,1.1289,1.1177,1.1192
2015-05-10,1.1196,1.1206,1.119,1.1197
2015-05-11,1.1197,1.1202,1.1128,1.1148
2015-05-12,1.1148,1.1279,1.1131,1.1215
2015-05-13,1.1215,1.1383,1.1201,1.1353
2015-05-14,1.1353,1.1445,1.1338,1.1403
2015-05-15,1.1404,1.1467,1.1321,1.1442
2015-05-17,1.1447,1.1451,1.143,1.144
2015-05-18,1.144,1.1447,1.1297,1.1314
2015-05-19,1.1315,1.1326,1.1117,1.1146
2015-05-20,1.1147,1.1152,1.106,1.1095
2015-05-21,1.1095,1.1181,1.1077,1.1108
2015-05-22,1.1108,1.1208,1.0999,1.1002
2015-05-24,1.1007,1.1009,1.0963,1.1002
2015-05-25,1.1002,1.101,1.0956,1.0977
2015-05-26,1.0978,1.098,1.0861,1.0885
2015-05-27,1.0886,1.093,1.0817,1.0904
2015-05-28,1.0904,1.0974,1.0866,1.0969
2015-05-29,1.0969,1.1006,1.0924,1.0991
2015-05-31,1.0982,1.099,1.0962,1.0968
2015-06-01,1.0968,1.098,1.0885,1.0928
2015-06-02,1.0928,1.1194,1.0914,1.1151
2015-06-03,1.1151,1.1285,1.1079,1.1265
2015-06-04,1.1265,1.138,1.1199,1.1203
2015-06-05,1.1202,1.128,1.1048,1.1107
2015-06-06,1.1108,1.1108,1.1108,1.1108
2015-06-07,1.111,1.1113,1.1077,1.1108
2015-06-08,1.1108,1.1307,1.1081,1.1279
2015-06-09,1.1279,1.1345,1.1212,1.1273
2015-06-10,1.1274,1.1386,1.1259,1.1324
2015-06-11,1.1324,1.1331,1.1181,1.1239
2015-06-12,1.1239,1.1297,1.1148,1.1257
2015-06-14,1.1253,1.1253,1.1206,1.1225
2015-06-15,1.1226,1.1294,1.1186,1.1276
2015-06-16,1.1276,1.133,1.1203,1.1247
2015-06-17,1.1246,1.1358,1.1204,1.1341
2015-06-18,1.1341,1.1436,1.1336,1.1372
2015-06-19,1.1371,1.1387,1.1291,1.135
2015-06-21,1.1345,1.1382,1.1345,1.136
2015-06-22,1.1361,1.141,1.1311,1.1342
2015-06-23,1.1341,1.1347,1.1134,1.1171
2015-06-24,1.1171,1.1235,1.1157,1.1205
2015-06-25,1.1205,1.1228,1.1151,1.1201
2015-06-26,1.1201,1.122,1.1129,1.1162
2015-06-27,1.1166,1.1166,1.1165,1.1165
2015-06-28,1.1168,1.1168,1.0951,1.099
2015-06-29,1.099,1.1279,1.0967,1.1216
2015-06-30,1.1213,1.1244,1.1111,1.1129
2015-07-01,1.1129,1.1171,1.1039,1.1044
2015-07-02,1.1044,1.1121,1.103,1.1089
2015-07-03,1.109,1.112,1.1064,1.1115
2015-07-05,1.1106,1.1106,1.0968,1.1022
2015-07-06,1.1022,1.1096,1.0989,1.1054
2015-07-07,1.1055,1.1056,1.0914,1.1004
2015-07-08,1.1004,1.1093,1.0971,1.1075
2015-07-09,1.1075,1.1125,1.099,1.107
2015-07-10,1.107,1.1216,1.1052,1.1152
2015-07-12,1.1144,1.1144,1.1085,1.112
2015-07-13,1.1119,1.1197,1.0994,1.1007
2015-07-14,1.1006,1.1085,1.0964,1.1012
2015-07-15,1.1012,1.1036,1.0928,1.0959
2015-07-16,1.0959,1.0963,1.0854,1.0879
2015-07-17,1.0879,1.0907,1.0824,1.0828
2015-07-19,1.0832,1.0844,1.0826,1.0839
2015-07-20,1.0838,1.087,1.0807,1.0829
2015-07-21,1.0829,1.0969,1.0809,1.0936
2015-07-22,1.0936,1.0967,1.0868,1.093
2015-07-23,1.093,1.1018,1.0919,1.0984
2015-07-24,1.0984,1.0996,1.0922,1.098
2015-07-26,1.0977,1.0989,1.0967,1.0975
2015-07-27,1.0975,1.1129,1.0966,1.1086
2015-07-28,1.1086,1.11,1.1019,1.1062
2015-07-29,1.1062,1.1084,1.0964,1.0989
2015-07-30,1.0989,1.0989,1.0892,1.0931
2015-07-31,1.0931,1.1114,1.0918,1.098
2015-08-02,1.0981,1.0984,1.0964,1.0975
2015-08-03,1.0975,1.0996,1.0939,1.0953
2015-08-04,1.0953,1.099,1.0877,1.0889
2015-08-05,1.0889,1.0933,1.0846,1.0902
2015-08-06,1.0902,1.0944,1.0872,1.0926
2015-08-07,1.0926,1.0978,1.0854,1.0962
2015-08-09,1.0958,1.0973,1.0958,1.0965
2015-08-10,1.0965,1.1041,1.0923,1.1018
2015-08-11,1.1018,1.1088,1.0958,1.1044
2015-08-12,1.1044,1.1214,1.1023,1.1155
2015-08-13,1.1155,1.1189,1.1079,1.1153
2015-08-14,1.1153,1.119,1.1096,1.1104
2015-08-16,1.1107,1.1121,1.11,1.1105
2015-08-17,1.1105,1.1125,1.1058,1.1076
2015-08-18,1.1075,1.1094,1.1015,1.1025
2015-08-19,1.1025,1.1134,1.1015,1.1115
2015-08-20,1.1115,1.1245,1.1104,1.1233
2015-08-21,1.1233,1.1393,1.1226,1.1384
2015-08-23,1.1362,1.1392,1.1362,1.1391
2015-08-24,1.1391,1.1714,1.1367,1.1597
2015-08-25,1.1598,1.1599,1.1394,1.1529
2015-08-26,1.1529,1.1561,1.129,1.1337
2015-08-27,1.1337,1.1364,1.1201,1.1241
2015-08-28,1.1241,1.131,1.1154,1.118
2015-08-30,1.1186,1.1209,1.1158,1.1197
2015-08-31,1.1198,1.1263,1.1178,1.1218
2015-09-01,1.1218,1.1332,1.1213,1.1298
2015-09-02,1.1297,1.13,1.1213,1.1221
2015-09-03,1.1221,1.1243,1.1085,1.112
2015-09-04,1.112,1.119,1.1088,1.1149
2015-09-06,1.1143,1.1165,1.114,1.1145
2015-09-07,1.1145,1.118,1.112,1.1171
2015-09-08,1.1171,1.123,1.115,1.1207
2015-09-09,1.1207,1.1225,1.1129,1.1218
2015-09-10,1.1218,1.1295,1.1169,1.1287
2015-09-11,1.1287,1.1349,1.1251,1.1339
2015-09-13,1.1341,1.136,1.1324,1.1344
2015-09-14,1.1344,1.1373,1.1282,1.131
2015-09-15,1.131,1.1329,1.1256,1.1271
2015-09-16,1.1271,1.1321,1.1211,1.1292
2015-09-17,1.1292,1.1441,1.1282,1.1414
2015-09-18,1.1414,1.146,1.1268,1.1308
2015-09-20,1.128,1.1298,1.1262,1.1294
2015-09-21,1.1294,1.133,1.1179,1.1186
2015-09-22,1.1186,1.1208,1.1111,1.1131
2015-09-23,1.1131,1.1214,1.1102,1.1186
2015-09-24,1.1186,1.1296,1.1158,1.1177
2015-09-25,1.1176,1.1213,1.1114,1.1192
2015-09-27,1.1204,1.1204,1.1173,1.1192
2015-09-28,1.119,1.1248,1.1145,1.1234
2015-09-29,1.1234,1.1281,1.1192,1.1255
2015-09-30,1.1257,1.1262,1.1156,1.1172
2015-10-01,1.1171,1.121,1.1132,1.1191
2015-10-02,1.1191,1.1318,1.1148,1.1207
2015-10-04,1.1202,1.1226,1.1202,1.1215
2015-10-05,1.1215,1.129,1.117,1.1191
2015-10-06,1.1191,1.128,1.1171,1.1265
2015-10-07,1.1267,1.1284,1.1209,1.1237
2015-10-08,1.1236,1.1328,1.1232,1.1289
2015-10-09,1.1289,1.1387,1.1265,1.1355
2015-10-11,1.1354,1.1368,1.135,1.1362
2015-10-12,1.1362,1.14,1.1351,1.1356
2015-10-13,1.1356,1.1411,1.1343,1.1387
2015-10-14,1.1387,1.1489,1.1379,1.1474
2015-10-15,1.1474,1.1495,1.136,1.1376
2015-10-16,1.1376,1.1395,1.1333,1.1347
2015-10-18,1.1349,1.1361,1.1345,1.1351
2015-10-19,1.1352,1.138,1.1304,1.1327
2015-10-20,1.1327,1.1387,1.1321,1.1352
2015-10-21,1.1352,1.1378,1.1333,1.1341
2015-10-22,1.1341,1.1351,1.1076,1.1106
2015-10-23,1.1106,1.114,1.0995,1.1015
2015-10-24,1.1018,1.1018,1.1018,1.1018
2015-10-25,1.1011,1.1023,1.0987,1.1019
2015-10-26,1.1019,1.1068,1.1001,1.1059
2015-10-27,1.106,1.1079,1.1027,1.1037
2015-10-28,1.1037,1.1096,1.0896,1.093
2015-10-29,1.093,1.0988,1.0902,1.0987
2015-10-30,1.0987,1.1073,1.0963,1.1011
2015-11-01,1.0996,1.1043,1.0996,1.1032
2015-11-02,1.1032,1.1053,1.0998,1.1013
2015-11-03,1.1014,1.103,1.0934,1.0962
2015-11-04,1.0962,1.0968,1.0842,1.0867
2015-11-05,1.0867,1.0898,1.0832,1.0882
2015-11-06,1.0882,1.0894,1.0705,1.0736
2015-11-08,1.0743,1.0743,1.0718,1.073
2015-11-09,1.073,1.079,1.0718,1.0756
2015-11-10,1.0756,1.0764,1.0671,1.0721
2015-11-11,1.0721,1.0774,1.0703,1.0758
2015-11-12,1.0758,1.083,1.0689,1.0807
2015-11-13,1.0807,1.0817,1.0711,1.0772
2015-11-15,1.0726,1.0776,1.072,1.0736
2015-11-16,1.0736,1.0758,1.0673,1.0683
2015-11-17,1.0683,1.0691,1.0628,1.0646
2015-11-18,1.0646,1.0693,1.0615,1.066
2015-11-19,1.066,1.0763,1.0657,1.0729
2015-11-20,1.073,1.0734,1.0638,1.0642
2015-11-22,1.0644,1.0646,1.0632,1.0643
2015-11-23,1.0644,1.0657,1.0592,1.0634
2015-11-24,1.0634,1.0673,1.0619,1.0645
2015-11-25,1.0645,1.069,1.0565,1.0621
2015-11-26,1.0621,1.0627,1.0597,1.0604
2015-11-27,1.0603,1.0638,1.0566,1.0587
2015-11-29,1.0593,1.0596,1.0583,1.0592
2015-11-30,1.0592,1.0594,1.0555,1.0571
2015-12-01,1.0571,1.0637,1.0561,1.0624
2015-12-02,1.0625,1.0632,1.055,1.0608
2015-12-03,1.0608,1.0981,1.0522,1.0927
2015-12-04,1.0927,1.0956,1.0835,1.0882
2015-12-06,1.0873,1.088,1.0859,1.0875
2015-12-07,1.0876,1.0888,1.0793,1.0832
2015-12-08,1.0832,1.0903,1.0828,1.0894
2015-12-09,1.0894,1.1043,1.0877,1.1017
2015-12-10,1.1017,1.1021,1.0923,1.094
2015-12-11,1.094,1.1031,1.0925,1.0986
2015-12-13,1.0988,1.0994,1.0968,1.0972
2015-12-14,1.0971,1.105,1.0944,1.0999
2015-12-15,1.1,1.106,1.0902,1.0933
2015-12-16,1.0933,1.1012,1.0887,1.0891
2015-12-17,1.0891,1.0893,1.08,1.0834
2015-12-18,1.0833,1.0874,1.0802,1.0863
2015-12-20,1.0872,1.0872,1.0846,1.0856
2015-12-21,1.0855,1.0939,1.0846,1.0908
2015-12-22,1.0909,1.0984,1.09,1.095
2015-12-23,1.095,1.0953,1.0867,1.0903
2015-12-24,1.0904,1.0971,1.0902,1.0966
2015-12-25,1.0965,1.0975,1.0939,1.0973
2015-12-27,1.0964,1.0971,1.0948,1.0962
2015-12-28,1.0962,1.0993,1.0953,1.0975
2015-12-29,1.0975,1.0992,1.0898,1.0922
2015-12-30,1.0922,1.0944,1.0899,1.0925
2015-12-31,1.0925,1.0937,1.0848,1.0858
2016-01-01,1.0863,1.0863,1.0855,1.0858
2016-01-03,1.0865,1.0879,1.0849,1.0867
2016-01-04,1.0866,1.0946,1.0779,1.0829
2016-01-05,1.0828,1.0839,1.0708,1.0752
2016-01-06,1.0753,1.0799,1.0714,1.0774
2016-01-07,1.0774,1.094,1.077,1.0921
2016-01-08,1.0921,1.093,1.0801,1.0919
2016-01-10,1.0918,1.0946,1.0911,1.0944
2016-01-11,1.0944,1.097,1.0847,1.0862
2016-01-12,1.0862,1.09,1.0818,1.0847
2016-01-13,1.0848,1.0888,1.0802,1.0882
2016-01-14,1.0882,1.0943,1.0834,1.0861
2016-01-15,1.0861,1.0985,1.0853,1.0914
2016-01-17,1.0908,1.0939,1.0906,1.091
2016-01-18,1.091,1.0928,1.0868,1.0891
2016-01-19,1.0891,1.0939,1.0857,1.0911
2016-01-20,1.0914,1.0976,1.0875,1.0892
2016-01-21,1.0892,1.0922,1.0777,1.0871
2016-01-22,1.0871,1.0877,1.0788,1.0793
2016-01-24,1.0796,1.0802,1.0786,1.0793
2016-01-25,1.0793,1.0857,1.0788,1.0849
2016-01-26,1.0849,1.0874,1.0816,1.0865
2016-01-27,1.0865,1.0917,1.0849,1.0902
2016-01-28,1.0903,1.0968,1.0862,1.0938
2016-01-29,1.0937,1.0949,1.0808,1.0827
2016-01-31,1.0832,1.0842,1.0819,1.0829
2016-02-01,1.0829,1.0913,1.0812,1.0889
2016-02-02,1.0889,1.094,1.0884,1.0924
2016-02-03,1.0924,1.1145,1.0902,1.1081
2016-02-04,1.1082,1.124,1.1068,1.12
2016-02-05,1.12,1.1246,1.1107,1.1152
2016-02-07,1.1152,1.1159,1.1137,1.1145
2016-02-08,1.1146,1.1216,1.1084,1.1199
2016-02-09,1.1199,1.1338,1.1161,1.1287
2016-02-10,1.1287,1.1312,1.1159,1.1278
2016-02-11,1.1278,1.1376,1.1272,1.1313
2016-02-12,1.1313,1.1334,1.1213,1.1254
2016-02-14,1.1253,1.1253,1.1227,1.1238
2016-02-15,1.1238,1.1242,1.1126,1.1163
2016-02-16,1.1162,1.1193,1.1122,1.1136
2016-02-17,1.1137,1.118,1.1104,1.1129
2016-02-18,1.1128,1.115,1.107,1.1109
2016-02-19,1.1109,1.114,1.1065,1.1126
2016-02-21,1.1128,1.1133,1.1107,1.1116
2016-02-22,1.1116,1.1125,1.1002,1.1027
2016-02-23,1.1027,1.1053,1.0988,1.1019
2016-02-24,1.1019,1.1046,1.0956,1.1016
2016-02-25,1.1016,1.105,1.0986,1.102
2016-02-26,1.102,1.1068,1.091,1.0931
2016-02-28,1.0939,1.0939,1.091,1.0917
2016-02-29,1.0917,1.0963,1.0857,1.0884
2016-03-01,1.0884,1.0894,1.0832,1.0866
2016-03-02,1.0867,1.0881,1.0824,1.0869
2016-03-03,1.0869,1.0972,1.0851,1.0949
2016-03-04,1.0949,1.1043,1.0903,1.1004
2016-03-06,1.1001,1.1005,1.0981,1.0992
2016-03-07,1.0992,1.1026,1.0937,1.1014
2016-03-08,1.1014,1.1058,1.0992,1.1005
2016-03-09,1.1005,1.1035,1.0944,1.0996
2016-03-10,1.0997,1.1218,1.0822,1.1179
2016-03-11,1.118,1.121,1.1078,1.1152
2016-03-13,1.1149,1.1173,1.1129,1.1164
2016-03-14,1.1164,1.1176,1.1077,1.1103
2016-03-15,1.1103,1.1125,1.1071,1.1106
2016-03-16,1.1107,1.1242,1.1055,1.1215
2016-03-17,1.1215,1.1342,1.1204,1.1315
2016-03-18,1.1315,1.1337,1.1254,1.1269
2016-03-20,1.1274,1.1281,1.1252,1.1273
2016-03-21,1.1273,1.1285,1.1232,1.1239
2016-03-22,1.1239,1.1262,1.1186,1.1216
2016-03-23,1.1217,1.1223,1.1157,1.1182
2016-03-24,1.1182,1.119,1.1143,1.1177
2016-03-25,1.1177,1.1179,1.1152,1.1163
2016-03-27,1.1168,1.1168,1.1157,1.116
2016-03-28,1.116,1.122,1.1152,1.1197
2016-03-29,1.1197,1.1303,1.1168,1.1288
2016-03-30,1.1288,1.1365,1.1284,1.1332
2016-03-31,1.1332,1.1412,1.1308,1.1378
2016-04-01,1.1378,1.1438,1.1334,1.1394
2016-04-03,1.1389,1.1401,1.1383,1.1392
2016-04-04,1.1391,1.1413,1.1355,1.1388
2016-04-05,1.1388,1.1405,1.1334,1.1383
2016-04-06,1.1383,1.1432,1.1325,1.1396
2016-04-07,1.1396,1.1454,1.1336,1.1372
2016-04-08,1.1373,1.142,1.1348,1.1395
2016-04-10,1.1399,1.1419,1.1397,1.1405
2016-04-11,1.1404,1.1446,1.137,1.141
2016-04-12,1.141,1.1465,1.1345,1.1386
2016-04-13,1.1386,1.1391,1.127,1.1279
2016-04-14,1.1282,1.1295,1.1231,1.1262
2016-04-15,1.1266,1.1317,1.1243,1.1294
2016-04-18,1.1281,1.1333,1.1272,1.1308
2016-04-19,1.131,1.1385,1.1301,1.1357
2016-04-20,1.1357,1.1388,1.1288,1.1301
2016-04-21,1.1301,1.1393,1.1271,1.1288
2016-04-22,1.1288,1.1309,1.1215,1.1215
2016-04-24,1.1221,1.1234,1.1213,1.123
2016-04-25,1.1231,1.128,1.1222,1.1267
2016-04-26,1.1267,1.134,1.1254,1.1299
2016-04-27,1.1299,1.136,1.1271,1.1327
2016-04-28,1.1327,1.137,1.1294,1.1353
2016-04-29,1.1353,1.146,1.1349,1.1448
2016-05-01,1.1449,1.1466,1.1446,1.1454
2016-05-02,1.1454,1.1536,1.1446,1.1526
2016-05-03,1.1527,1.1616,1.1491,1.1499
2016-05-04,1.1499,1.1529,1.1466,1.1489
2016-05-05,1.1489,1.1494,1.1384,1.1403
2016-05-06,1.1403,1.1478,1.1384,1.1399
2016-05-07,1.141,1.141,1.141,1.141
2016-05-08,1.1398,1.1403,1.1389,1.1396
2016-05-09,1.1396,1.142,1.1373,1.1383
2016-05-10,1.1383,1.141,1.1357,1.1372
2016-05-11,1.1372,1.1447,1.1367,1.1423
2016-05-12,1.1424,1.143,1.1366,1.1378
2016-05-13,1.1379,1.138,1.1281,1.1305
2016-05-15,1.131,1.1317,1.1299,1.1315
2016-05-16,1.1315,1.1342,1.1301,1.1314
2016-05-17,1.1314,1.1346,1.1301,1.1313
2016-05-18,1.1312,1.1316,1.121,1.1223
2016-05-19,1.1223,1.123,1.1177,1.1202
2016-05-20,1.1202,1.124,1.1194,1.1219
2016-05-22,1.1215,1.1223,1.1203,1.1216
2016-05-23,1.1216,1.1243,1.1185,1.1216
2016-05-24,1.1216,1.1227,1.1131,1.114
2016-05-25,1.1139,1.1167,1.1128,1.1156
2016-05-26,1.1156,1.1217,1.1148,1.1193
2016-05-27,1.1193,1.1201,1.1109,1.1109
2016-05-29,1.1112,1.1117,1.1107,1.1111
2016-05-30,1.1111,1.1145,1.1096,1.1142
2016-05-31,1.1141,1.1173,1.112,1.1132
2016-06-01,1.1132,1.1194,1.1111,1.1184
2016-06-02,1.1185,1.122,1.1145,1.1152
2016-06-03,1.1152,1.1374,1.1134,1.1363
2016-06-05,1.1351,1.1372,1.1336,1.1355
2016-06-06,1.1356,1.1393,1.1326,1.1355
2016-06-07,1.1355,1.1381,1.1336,1.1355
2016-06-08,1.1355,1.1411,1.135,1.14
2016-06-09,1.14,1.1416,1.1304,1.1314
2016-06-10,1.1314,1.1321,1.1244,1.1248
2016-06-12,1.1252,1.126,1.1242,1.1249
2016-06-13,1.1249,1.1303,1.123,1.129
2016-06-14,1.129,1.1299,1.1187,1.1209
2016-06-15,1.1209,1.1297,1.1188,1.1262
2016-06-16,1.1263,1.1295,1.1129,1.1231
2016-06-17,1.1231,1.1296,1.1221,1.1279
2016-06-19,1.1278,1.1338,1.1278,1.1322
2016-06-20,1.1323,1.1382,1.13,1.1315
2016-06-21,1.1315,1.135,1.1238,1.1258
2016-06-22,1.1258,1.1348,1.1235,1.1331
2016-06-23,1.1331,1.1428,1.1315,1.1375
2016-06-24,1.1375,1.1375,1.0911,1.1115
2016-06-26,1.1057,1.1074,1.0998,1.1071
2016-06-27,1.1072,1.1084,1.097,1.101
2016-06-28,1.101,1.1112,1.1008,1.1073
2016-06-29,1.1073,1.1131,1.1047,1.1123
2016-06-30,1.1123,1.1155,1.1024,1.1099
2016-07-01,1.11,1.1169,1.107,1.1135
2016-07-03,1.114,1.114,1.1113,1.1129
2016-07-04,1.1129,1.1163,1.1096,1.1145
2016-07-05,1.1146,1.1186,1.1059,1.1061
2016-07-06,1.1062,1.1112,1.1029,1.1094
2016-07-07,1.1095,1.1107,1.105,1.106
2016-07-08,1.106,1.1112,1.1001,1.1049
2016-07-10,1.1051,1.1054,1.1041,1.105
2016-07-11,1.105,1.1075,1.1014,1.106
2016-07-12,1.1058,1.1126,1.105,1.1063
2016-07-13,1.1063,1.112,1.104,1.1098
2016-07-14,1.1098,1.1165,1.1088,1.1113
2016-07-15,1.1112,1.115,1.1023,1.1026
2016-07-17,1.104,1.1073,1.1039,1.1058
2016-07-18,1.1057,1.1084,1.1035,1.1074
2016-07-19,1.1074,1.108,1.0998,1.1018
2016-07-20,1.1017,1.1028,1.098,1.101
2016-07-21,1.101,1.1059,1.0979,1.1026
2016-07-22,1.1026,1.1041,1.0953,1.0975
2016-07-24,1.0972,1.0987,1.096,1.0971
2016-07-25,1.0971,1.0999,1.095,1.0993
2016-07-26,1.0993,1.103,1.0976,1.0989
2016-07-27,1.0989,1.1071,1.096,1.1058
2016-07-28,1.1058,1.112,1.1054,1.1078
2016-07-29,1.1078,1.1197,1.1071,1.1175
2016-07-31,1.1177,1.1184,1.1165,1.1171
2016-08-01,1.1171,1.1181,1.1153,1.1166
2016-08-02,1.1166,1.1234,1.1157,1.1219
2016-08-03,1.122,1.1222,1.1138,1.1149
2016-08-04,1.1149,1.1156,1.1113,1.1128
2016-08-05,1.1128,1.1161,1.1044,1.1081
2016-08-07,1.1087,1.1093,1.1072,1.1091
2016-08-08,1.1091,1.1105,1.107,1.1084
2016-08-09,1.1083,1.1123,1.1068,1.1115
2016-08-10,1.1115,1.119,1.1109,1.1185
2016-08-11,1.1186,1.1192,1.1132,1.1139
2016-08-12,1.1138,1.1221,1.1129,1.1162
2016-08-14,1.1161,1.1173,1.1156,1.1161
2016-08-15,1.116,1.1204,1.1151,1.1185
2016-08-16,1.1186,1.1323,1.1175,1.1277
2016-08-17,1.1276,1.1316,1.124,1.1295
2016-08-18,1.1295,1.1366,1.1286,1.1345
2016-08-19,1.1345,1.135,1.1302,1.1325
2016-08-21,1.1327,1.1327,1.1302,1.1314
2016-08-22,1.1314,1.1331,1.1269,1.132
2016-08-23,1.132,1.1355,1.13,1.1303
2016-08-24,1.1303,1.1311,1.1242,1.1264
2016-08-25,1.1264,1.1298,1.1256,1.1285
2016-08-26,1.1284,1.1341,1.1179,1.1195
2016-08-28,1.1193,1.12,1.1172,1.1195
2016-08-29,1.1195,1.1208,1.1157,1.1187
2016-08-30,1.1187,1.1192,1.1129,1.1147
2016-08-31,1.1148,1.1166,1.1121,1.1161
2016-09-01,1.1161,1.1205,1.1126,1.1195
2016-09-02,1.1195,1.1252,1.1149,1.1152
2016-09-04,1.1157,1.1158,1.1141,1.1157
2016-09-05,1.1157,1.1182,1.1138,1.1148
2016-09-06,1.1148,1.1263,1.1139,1.1244
2016-09-07,1.1244,1.1272,1.1227,1.1242
2016-09-08,1.1241,1.1327,1.1233,1.1264
2016-09-09,1.1264,1.1285,1.1197,1.1225
2016-09-11,1.1229,1.1243,1.1227,1.1236
2016-09-12,1.1237,1.1268,1.1208,1.1238
2016-09-13,1.1238,1.1261,1.1202,1.1214
2016-09-14,1.1215,1.1274,1.121,1.1243
2016-09-15,1.1242,1.1284,1.1216,1.1248
2016-09-16,1.1248,1.1249,1.1147,1.1157
2016-09-18,1.1153,1.1163,1.1147,1.1158
2016-09-19,1.1159,1.12,1.115,1.1178
2016-09-20,1.1178,1.1213,1.1147,1.1153
2016-09-21,1.1153,1.1197,1.112,1.119
2016-09-22,1.119,1.1257,1.1182,1.121
2016-09-23,1.121,1.124,1.1191,1.1226
2016-09-25,1.1225,1.1237,1.122,1.1234
2016-09-26,1.1235,1.128,1.1219,1.1252
2016-09-27,1.1252,1.126,1.1189,1.1217
2016-09-28,1.1217,1.1237,1.1179,1.1217
2016-09-29,1.1217,1.125,1.1196,1.1223
2016-09-30,1.1223,1.1251,1.1151,1.124
2016-10-02,1.1237,1.1244,1.1221,1.1235
2016-10-03,1.1235,1.1242,1.1203,1.1214
2016-10-04,1.1214,1.124,1.1136,1.1205
2016-10-05,1.1205,1.1233,1.1187,1.1206
2016-10-06,1.1206,1.1213,1.1138,1.1146
2016-10-07,1.1146,1.1205,1.1102,1.12
2016-10-09,1.1191,1.1203,1.1171,1.1192
2016-10-10,1.1192,1.12,1.1129,1.114
2016-10-11,1.114,1.1142,1.1046,1.1059
2016-10-12,1.1059,1.1068,1.1001,1.1013
2016-10-13,1.1013,1.1058,1.0983,1.1054
2016-10-14,1.1054,1.1058,1.0966,1.0966
2016-10-16,1.0972,1.0978,1.0964,1.0971
2016-10-17,1.0971,1.101,1.0961,1.1002
2016-10-18,1.1002,1.1026,1.0968,1.0978
2016-10-19,1.0979,1.1005,1.0952,1.0978
2016-10-20,1.0978,1.1039,1.0913,1.0928
2016-10-21,1.0928,1.093,1.0857,1.0884
2016-10-23,1.0879,1.0888,1.0871,1.0878
2016-10-24,1.0878,1.09,1.0857,1.0871
2016-10-25,1.0871,1.0905,1.0848,1.089
2016-10-26,1.089,1.0947,1.0872,1.0908
2016-10-27,1.0908,1.0942,1.088,1.0895
2016-10-28,1.0895,1.0992,1.0891,1.0981
2016-10-30,1.0983,1.0991,1.0976,1.0978
2016-10-31,1.0978,1.0986,1.0934,1.0972
2016-11-01,1.0972,1.1069,1.0956,1.1056
2016-11-02,1.1056,1.1123,1.1047,1.1098
2016-11-03,1.1098,1.1126,1.1057,1.1104
2016-11-04,1.1106,1.1145,1.1078,1.1145
2016-11-06,1.1134,1.1135,1.1041,1.1084
2016-11-07,1.1084,1.111,1.1025,1.1043
2016-11-08,1.1043,1.1067,1.1006,1.1013
2016-11-09,1.1013,1.13,1.0904,1.0919
2016-11-10,1.092,1.0954,1.0862,1.0885
2016-11-11,1.0886,1.0924,1.0829,1.0852
2016-11-13,1.0846,1.0846,1.0824,1.0838
2016-11-14,1.0838,1.084,1.0707,1.0744
2016-11-15,1.0744,1.0817,1.0711,1.0724
2016-11-16,1.0724,1.0759,1.0664,1.0701
2016-11-17,1.0699,1.0746,1.0617,1.0626
2016-11-18,1.0626,1.0643,1.0567,1.0584
2016-11-20,1.059,1.0614,1.0583,1.0587
2016-11-21,1.0586,1.0649,1.0576,1.0631
2016-11-22,1.0631,1.066,1.0582,1.0627
2016-11-23,1.0627,1.0644,1.0524,1.0551
2016-11-24,1.0551,1.0585,1.0516,1.0556
2016-11-25,1.0556,1.0628,1.0536,1.0589
2016-11-26,1.059,1.059,1.059,1.059
2016-11-27,1.0592,1.0625,1.0591,1.0598
2016-11-28,1.0597,1.0686,1.0562,1.0613
2016-11-29,1.0612,1.0654,1.0564,1.0648
2016-11-30,1.0648,1.0667,1.0552,1.0596
2016-12-01,1.0596,1.0669,1.0583,1.0659
